precision,recall
0.3187830687830688,0.9986187845303868
0.31892368769298635,0.9986187845303868
0.31906443071491614,0.9986187845303868
0.31920529801324504,0.9986187845303868
0.31934628975265017,0.9986187845303868
0.3194874060980999,0.9986187845303868
0.3196286472148541,0.9986187845303868
0.31977001326846527,0.9986187845303868
0.3199115044247788,0.9986187845303868
0.3200531208499336,0.9986187845303868
0.3201948627103631,0.9986187845303868
0.32033673017279574,0.9986187845303868
0.3204787234042553,0.9986187845303868
0.3206208425720621,0.9986187845303868
0.3207630878438332,0.9986187845303868
0.3209054593874834,0.9986187845303868
0.3210479573712256,0.9986187845303868
0.32119058196357175,0.9986187845303868
0.32133333333333336,0.9986187845303868
0.32147621164962203,0.9986187845303868
0.32161921708185054,0.9986187845303868
0.32176234979973295,0.9986187845303868
0.3219056099732858,0.9986187845303868
0.3220489977728285,0.9986187845303868
0.32219251336898397,0.9986187845303868
0.3223361569326795,0.9986187845303868
0.3224799286351472,0.9986187845303868
0.32262382864792505,0.9986187845303868
0.32276785714285716,0.9986187845303868
0.3229120142920947,0.9986187845303868
0.3230563002680965,0.9986187845303868
0.32320071524362987,0.9986187845303868
0.323345259391771,0.9986187845303868
0.32348993288590605,0.9986187845303868
0.3236347358997314,0.9986187845303868
0.3237796686072548,0.9986187845303868
0.3239247311827957,0.9986187845303868
0.3240699238009861,0.9986187845303868
0.3242152466367713,0.9986187845303868
0.3243606998654105,0.9986187845303868
0.3245062836624776,0.9986187845303868
0.3246519982038617,0.9986187845303868
0.3247978436657682,0.9986187845303868
0.3249438202247191,0.9986187845303868
0.32508992805755393,0.9986187845303868
0.3252361673414305,0.9986187845303868
0.3253825382538254,0.9986187845303868
0.3255290409725349,0.9986187845303868
0.3256756756756757,0.9986187845303868
0.32582244254168546,0.9986187845303868
0.32596934174932374,0.9986187845303868
0.3261163734776725,0.9986187845303868
0.32626353790613716,0.9986187845303868
0.32641083521444697,0.9986187845303868
0.3265582655826558,0.9986187845303868
0.32670582919114327,0.9986187845303868
0.3268535262206148,0.9986187845303868
0.32700135685210313,0.9986187845303868
0.32714932126696833,0.9986187845303868
0.32729741964689907,0.9986187845303868
0.327445652173913,0.9986187845303868
0.32759401903035795,0.9986187845303868
0.32774252039891205,0.9986187845303868
0.32789115646258504,0.9986187845303868
0.3280399274047187,0.9986187845303868
0.32818883340898775,0.9986187845303868
0.32833787465940056,0.9986187845303868
0.3284870513402999,0.9986187845303868
0.3286363636363636,0.9986187845303868
0.32878581173260574,0.9986187845303868
0.3289353958143767,0.9986187845303868
0.32908511606736457,0.9986187845303868
0.3292349726775956,0.9986187845303868
0.32938496583143506,0.9986187845303868
0.329535095715588,0.9986187845303868
0.32968536251709984,0.9986187845303868
0.32983576642335766,0.9986187845303868
0.32998630762209036,0.9986187845303868
0.33013698630136984,0.9986187845303868
0.3302878026496117,0.9986187845303868
0.3304387568555759,0.9986187845303868
0.33058984910836764,0.9986187845303868
0.33074107959743826,0.9986187845303868
0.3308924485125858,0.9986187845303868
0.33104395604395603,0.9986187845303868
0.33119560238204304,0.9986187845303868
0.3313473877176902,0.9986187845303868
0.3314993122420908,0.9986187845303868
0.33165137614678897,0.9986187845303868
0.33180357962368057,0.9986187845303868
0.3319559228650138,0.9986187845303868
0.33210840606339,0.9986187845303868
0.3322610294117647,0.9986187845303868
0.33241379310344826,0.9986187845303868
0.3325666973321067,0.9986187845303868
0.33271974229176254,0.9986187845303868
0.3328729281767956,0.9986187845303868
0.3330262551819438,0.9986187845303868
0.3331797235023041,0.9986187845303868
0.3333333333333333,0.9986187845303868
0.3334870848708487,0.9986187845303868
0.33364097831102907,0.9986187845303868
0.3337950138504155,0.9986187845303868
0.33394919168591225,0.9986187845303868
0.33410351201478744,0.9986187845303868
0.3342579750346741,0.9986187845303868
0.3344125809435708,0.9986187845303868
0.3345673299398427,0.9986187845303868
0.3347222222222222,0.9986187845303868
0.3348772579898101,0.9986187845303868
0.335032437442076,0.9986187845303868
0.33518776077885953,0.9986187845303868
0.33534322820037105,0.9986187845303868
0.3354988399071926,0.9986187845303868
0.33565459610027853,0.9986187845303868
0.33581049698095683,0.9986187845303868
0.33596654275092935,0.9986187845303868
0.33612273361227335,0.9986187845303868
0.3362790697674419,0.9986187845303868
0.3364355514192648,0.9986187845303868
0.3365921787709497,0.9986187845303868
0.3367489520260829,0.9986187845303868
0.33690587138863,0.9986187845303868
0.33706293706293705,0.9986187845303868
0.33722014925373134,0.9986187845303868
0.3373775081661223,0.9986187845303868
0.33753501400560226,0.9986187845303868
0.3376926669780476,0.9986187845303868
0.3378504672897196,0.9986187845303868
0.3380084151472651,0.9986187845303868
0.3381665107577175,0.9986187845303868
0.3383247543284979,0.9986187845303868
0.33848314606741575,0.9986187845303868
0.33864168618266977,0.9986187845303868
0.3388003748828491,0.9986187845303868
0.3389592123769339,0.9986187845303868
0.33911819887429645,0.9986187845303868
0.339277334584702,0.9986187845303868
0.33943661971830985,0.9986187845303868
0.33959605448567404,0.9986187845303868
0.33975563909774437,0.9986187845303868
0.33991537376586745,0.9986187845303868
0.3400752587017874,0.9986187845303868
0.3402352941176471,0.9986187845303868
0.3403954802259887,0.9986187845303868
0.3405558172397551,0.9986187845303868
0.3407163053722903,0.9986187845303868
0.3408769448373409,0.9986187845303868
0.3410377358490566,0.9986187845303868
0.3411986786219915,0.9986187845303868
0.3413597733711048,0.9986187845303868
0.3415210203117619,0.9986187845303868
0.34168241965973534,0.9986187845303868
0.34184397163120567,0.9986187845303868
0.34200567644276253,0.9986187845303868
0.34216753431140556,0.9986187845303868
0.34232954545454547,0.9986187845303868
0.34249171009000473,0.9986187845303868
0.34265402843601894,0.9986187845303868
0.34281650071123754,0.9986187845303868
0.34297912713472484,0.9986187845303868
0.3431419079259611,0.9986187845303868
0.3433048433048433,0.9986187845303868
0.3434679334916865,0.9986187845303868
0.3436311787072243,0.9986187845303868
0.3437945791726106,0.9986187845303868
0.3439581351094196,0.9986187845303868
0.3441218467396478,0.9986187845303868
0.3442857142857143,0.9986187845303868
0.34444973797046213,0.9986187845303868
0.3446139180171592,0.9986187845303868
0.3447782546494993,0.9986187845303868
0.3449427480916031,0.9986187845303868
0.3451073985680191,0.9986187845303868
0.3452722063037249,0.9986187845303868
0.34543717152412806,0.9986187845303868
0.3456022944550669,0.9986187845303868
0.34576757532281205,0.9986187845303868
0.345933014354067,0.9986187845303868
0.34609861177596934,0.9986187845303868
0.34626436781609193,0.9986187845303868
0.3464302827024437,0.9986187845303868
0.3465963566634708,0.9986187845303868
0.34676258992805753,0.9986187845303868
0.34692898272552786,0.9986187845303868
0.3470955352856457,0.9986187845303868
0.3472622478386167,0.9986187845303868
0.3474291206150889,0.9986187845303868
0.34759615384615383,0.9986187845303868
0.3477633477633478,0.9986187845303868
0.34793070259865255,0.9986187845303868
0.34809821858449685,0.9986187845303868
0.34826589595375723,0.9986187845303868
0.34843373493975904,0.9986187845303868
0.34860173577627773,0.9986187845303868
0.34876989869753977,0.9986187845303868
0.34893822393822393,0.9986187845303868
0.3491067117334621,0.9986187845303868
0.3492753623188406,0.9986187845303868
0.34944417593040117,0.9986187845303868
0.34961315280464217,0.9986187845303868
0.3497822931785196,0.9986187845303868
0.3499515972894482,0.9986187845303868
0.3501210653753027,0.9986187845303868
0.3502906976744186,0.9986187845303868
0.3504604944255938,0.9986187845303868
0.3506304558680892,0.9986187845303868
0.3508005822416303,0.9986187845303868
0.3509708737864078,0.9986187845303868
0.3511413307430792,0.9986187845303868
0.35131195335276966,0.9986187845303868
0.3514827418570734,0.9986187845303868
0.3516536964980545,0.9986187845303868
0.3518248175182482,0.9986187845303868
0.3519961051606621,0.9986187845303868
0.3521675596687774,0.9986187845303868
0.35233918128654973,0.9986187845303868
0.35251097025841055,0.9986187845303868
0.3526829268292683,0.9986187845303868
0.3528550512445095,0.9986187845303868
0.35302734375,0.9986187845303868
0.353199804592086,0.9986187845303868
0.3533724340175953,0.9986187845303868
0.3535452322738386,0.9986187845303868
0.35371819960861056,0.9986187845303868
0.35389133627019087,0.9986187845303868
0.35406464250734576,0.9986187845303868
0.35423811856932874,0.9986187845303868
0.35441176470588237,0.9986187845303868
0.3545855811672388,0.9986187845303868
0.3547595682041217,0.9986187845303868
0.3549337260677467,0.9986187845303868
0.3551080550098232,0.9986187845303868
0.35528255528255526,0.9986187845303868
0.3554572271386431,0.9986187845303868
0.35563207083128384,0.9986187845303868
0.3558070866141732,0.9986187845303868
0.3559822747415066,0.9986187845303868
0.3561576354679803,0.9986187845303868
0.35633316904879253,0.9986187845303868
0.35650887573964496,0.9986187845303868
0.35668475579674397,0.9986187845303868
0.3568608094768016,0.9986187845303868
0.35703703703703704,0.9986187845303868
0.35721343873517786,0.9986187845303868
0.3573900148294612,0.9986187845303868
0.35756676557863504,0.9986187845303868
0.3577436912419594,0.9986187845303868
0.3579207920792079,0.9986187845303868
0.35809806835066865,0.9986187845303868
0.3582755203171457,0.9986187845303868
0.35845314823996033,0.9986187845303868
0.3586309523809524,0.9986187845303868
0.3588089330024814,0.9986187845303868
0.358987090367428,0.9986187845303868
0.3591654247391952,0.9986187845303868
0.35934393638170975,0.9986187845303868
0.35952262555942316,0.9986187845303868
0.3597014925373134,0.9986187845303868
0.359880537580886,0.9986187845303868
0.3600597609561753,0.9986187845303868
0.3602391629297459,0.9986187845303868
0.3604187437686939,0.9986187845303868
0.3605985037406484,0.9986187845303868
0.36077844311377244,0.9986187845303868
0.36095856215676486,0.9986187845303868
0.3611388611388611,0.9986187845303868
0.3613193403298351,0.9986187845303868
0.3615,0.9986187845303868
0.3616808404202101,0.9986187845303868
0.36186186186186187,0.9986187845303868
0.36204306459689534,0.9986187845303868
0.3622244488977956,0.9986187845303868
0.362406015037594,0.9986187845303868
0.36258776328986964,0.9986187845303868
0.36276969392875064,0.9986187845303868
0.3629518072289157,0.9986187845303868
0.36313410346559516,0.9986187845303868
0.36331658291457286,0.9986187845303868
0.363499245852187,0.9986187845303868
0.363682092555332,0.9986187845303868
0.3638651233014595,0.9986187845303868
0.3640483383685801,0.9986187845303868
0.3642317380352645,0.9986187845303868
0.3644153225806452,0.9986187845303868
0.36459909228441756,0.9986187845303868
0.3647830474268416,0.9986187845303868
0.3649671882887431,0.9986187845303868
0.36515151515151517,0.9986187845303868
0.36533602829711975,0.9986187845303868
0.365520728008089,0.9986187845303868
0.36570561456752654,0.9986187845303868
0.3658906882591093,0.9986187845303868
0.3660759493670886,0.9986187845303868
0.3657548125633232,0.9972375690607734
0.36594019260010135,0.9972375690607734
0.3661257606490872,0.9972375690607734
0.3663115169964485,0.9972375690607734
0.366497461928934,0.9972375690607734
0.36668359573387505,0.9972375690607734
0.366869918699187,0.9972375690607734
0.3670564311133706,0.9972375690607734
0.3672431332655137,0.9972375690607734
0.36743002544529263,0.9972375690607734
0.36761710794297353,0.9972375690607734
0.36780438104941415,0.9972375690607734
0.36799184505606525,0.9972375690607734
0.3681795002549719,0.9972375690607734
0.3683673469387755,0.9972375690607734
0.36855538540071464,0.9972375690607734
0.3687436159346272,0.9972375690607734
0.36893203883495146,0.9972375690607734
0.36912065439672803,0.9972375690607734
0.369309462915601,0.9972375690607734
0.3694984646878199,0.9972375690607734
0.36968766001024067,0.9972375690607734
0.3698770491803279,0.9972375690607734
0.37006663249615585,0.9972375690607734
0.37025641025641026,0.9972375690607734
0.37044638276038994,0.9972375690607734
0.37063655030800824,0.9972375690607734
0.37082691319979455,0.9972375690607734
0.3710174717368962,0.9972375690607734
0.3712082262210797,0.9972375690607734
0.3713991769547325,0.9972375690607734
0.37159032424086463,0.9972375690607734
0.3717816683831102,0.9972375690607734
0.371973209685729,0.9972375690607734
0.37216494845360826,0.9972375690607734
0.37235688499226405,0.9972375690607734
0.37254901960784315,0.9972375690607734
0.37274135260712443,0.9972375690607734
0.37293388429752067,0.9972375690607734
0.3731266149870801,0.9972375690607734
0.3733195449844881,0.9972375690607734
0.3735126745990688,0.9972375690607734
0.37370600414078675,0.9972375690607734
0.37389953392024855,0.9972375690607734
0.37409326424870465,0.9972375690607734
0.3742871954380508,0.9972375690607734
0.3744813278008299,0.9972375690607734
0.3746756616502335,0.9972375690607734
0.37487019730010385,0.9972375690607734
0.37506493506493505,0.9972375690607734
0.37525987525987525,0.9972375690607734
0.375455018200728,0.9972375690607734
0.3756503642039542,0.9972375690607734
0.37532535137948986,0.9958563535911602
0.37552083333333336,0.9958563535911602
0.3757165190203231,0.9958563535911602
0.3759124087591241,0.9958563535911602
0.3761085028690663,0.9958563535911602
0.3763048016701461,0.9958563535911602
0.37650130548302874,0.9958563535911602
0.3766980146290491,0.9958563535911602
0.3768949294302143,0.9958563535911602
0.377092050209205,0.9958563535911602
0.3772893772893773,0.9958563535911602
0.3774869109947644,0.9958563535911602
0.3776846516500786,0.9958563535911602
0.3778825995807128,0.9958563535911602
0.37808075511274253,0.9958563535911602
0.3782791185729276,0.9958563535911602
0.3784776902887139,0.9958563535911602
0.3786764705882353,0.9958563535911602
0.3788754598003153,0.9958563535911602
0.37907465825446895,0.9958563535911602
0.37927406628090476,0.9958563535911602
0.3794736842105263,0.9958563535911602
0.3796735123749342,0.9958563535911602
0.37987355110642784,0.9958563535911602
0.3800738007380074,0.9958563535911602
0.3802742616033755,0.9958563535911602
0.3804749340369393,0.9958563535911602
0.38067581837381204,0.9958563535911602
0.3808769149498151,0.9958563535911602
0.3810782241014799,0.9958563535911602
0.3812797461660497,0.9958563535911602
0.3814814814814815,0.9958563535911602
0.38168343038644786,0.9958563535911602
0.381885593220339,0.9958563535911602
0.3820879703232644,0.9958563535911602
0.38229056203605516,0.9958563535911602
0.38249336870026523,0.9958563535911602
0.3826963906581741,0.9958563535911602
0.3828996282527881,0.9958563535911602
0.3831030818278427,0.9958563535911602
0.3833067517278044,0.9958563535911602
0.38351063829787235,0.9958563535911602
0.38371474188398086,0.9958563535911602
0.38391906283280086,0.9958563535911602
0.38412360149174213,0.9958563535911602
0.3843283582089552,0.9958563535911602
0.38453333333333334,0.9958563535911602
0.3847385272145144,0.9958563535911602
0.3849439402028831,0.9958563535911602
0.38514957264957267,0.9958563535911602
0.3853554249064671,0.9958563535911602
0.3855614973262032,0.9958563535911602
0.3857677902621723,0.9958563535911602
0.3859743040685225,0.9958563535911602
0.38618103910016066,0.9958563535911602
0.38638799571275456,0.9958563535911602
0.3865951742627346,0.9958563535911602
0.38680257510729615,0.9958563535911602
0.3870101986044015,0.9958563535911602
0.38721804511278196,0.9958563535911602
0.3874261149919398,0.9958563535911602
0.38763440860215054,0.9958563535911602
0.38784292630446476,0.9958563535911602
0.38805166846071043,0.9958563535911602
0.38826063543349487,0.9958563535911602
0.3884698275862069,0.9958563535911602
0.3886792452830189,0.9958563535911602
0.3888888888888889,0.9958563535911602
0.38909875876956285,0.9958563535911602
0.38930885529157666,0.9958563535911602
0.3895191788222582,0.9958563535911602
0.38972972972972975,0.9958563535911602
0.38994050838290967,0.9958563535911602
0.39015151515151514,0.9958563535911602
0.3903627504060639,0.9958563535911602
0.3905742145178765,0.9958563535911602
0.3907859078590786,0.9958563535911602
0.39099783080260303,0.9958563535911602
0.39120998372219207,0.9958563535911602
0.3914223669923996,0.9958563535911602
0.3910917979359044,0.994475138121547
0.391304347826087,0.994475138121547
0.3915171288743883,0.994475138121547
0.39173014145810664,0.994475138121547
0.391943385955362,0.994475138121547
0.39215686274509803,0.994475138121547
0.3923705722070845,0.994475138121547
0.3925845147219193,0.994475138121547
0.39279869067103107,0.994475138121547
0.3930131004366812,0.994475138121547
0.3932277444019661,0.994475138121547
0.39344262295081966,0.994475138121547
0.39365773646801533,0.994475138121547
0.3938730853391685,0.994475138121547
0.39408866995073893,0.994475138121547
0.39430449069003287,0.994475138121547
0.39452054794520547,0.994475138121547
0.39473684210526316,0.994475138121547
0.3949533735600658,0.994475138121547
0.3951701427003293,0.994475138121547
0.3953871499176277,0.994475138121547
0.3956043956043956,0.994475138121547
0.3958218801539307,0.994475138121547
0.39603960396039606,0.994475138121547
0.39625756741882223,0.994475138121547
0.3964757709251101,0.994475138121547
0.39669421487603307,0.994475138121547
0.39691289966923926,0.994475138121547
0.3971318257032543,0.994475138121547
0.3973509933774834,0.994475138121547
0.39757040309221425,0.994475138121547
0.39779005524861877,0.994475138121547
0.39800995024875624,0.994475138121547
0.39823008849557523,0.994475138121547
0.3984504703929164,0.994475138121547
0.39867109634551495,0.994475138121547
0.3988919667590028,0.994475138121547
0.3991130820399113,0.994475138121547
0.39933444259567386,0.994475138121547
0.3995560488346282,0.994475138121547
0.39977790116601886,0.994475138121547
0.4,0.994475138121547
0.4002223457476376,0.994475138121547
0.40044493882091214,0.994475138121547
0.4006677796327212,0.994475138121547
0.40089086859688194,0.994475138121547
0.4011142061281337,0.994475138121547
0.4013377926421405,0.994475138121547
0.4015616285554936,0.994475138121547
0.4017857142857143,0.994475138121547
0.4020100502512563,0.994475138121547
0.4022346368715084,0.994475138121547
0.4024594745667971,0.994475138121547
0.40268456375838924,0.994475138121547
0.4029099048684947,0.994475138121547
0.40313549832026874,0.994475138121547
0.40336134453781514,0.994475138121547
0.40358744394618834,0.994475138121547
0.4038137969713965,0.994475138121547
0.40404040404040403,0.994475138121547
0.4037057832678271,0.9930939226519337
0.40393258426966294,0.9930939226519337
0.40415964024733,0.9930939226519337
0.4043869516310461,0.9930939226519337
0.40461451885199773,0.9930939226519337
0.40484234234234234,0.9930939226519337
0.40507042253521125,0.9930939226519337
0.40529875986471253,0.9930939226519337
0.40552735476593343,0.9930939226519337
0.4057562076749436,0.9930939226519337
0.4059853190287973,0.9930939226519337
0.4062146892655367,0.9930939226519337
0.40644431882419446,0.9930939226519337
0.4066742081447964,0.9930939226519337
0.40690435766836447,0.9930939226519337
0.4071347678369196,0.9930939226519337
0.40736543909348444,0.9930939226519337
0.4075963718820862,0.9930939226519337
0.4078275666477595,0.9930939226519337
0.40805902383654935,0.9930939226519337
0.4082907438955139,0.9930939226519337
0.40852272727272726,0.9930939226519337
0.40875497441728254,0.9930939226519337
0.40898748577929467,0.9930939226519337
0.40922026180990323,0.9930939226519337
0.40945330296127563,0.9930939226519337
0.4096866096866097,0.9930939226519337
0.40992018244013684,0.9930939226519337
0.41015402167712495,0.9930939226519337
0.4103881278538813,0.9930939226519337
0.4106225014277556,0.9930939226519337
0.41085714285714287,0.9930939226519337
0.41109205260148657,0.9930939226519337
0.41132723112128144,0.9930939226519337
0.4115626788780767,0.9930939226519337
0.4117983963344788,0.9930939226519337
0.4120343839541547,0.9930939226519337
0.41227064220183485,0.9930939226519337
0.4125071715433161,0.9930939226519337
0.41274397244546496,0.9930939226519337
0.41298104537622055,0.9930939226519337
0.4132183908045977,0.9930939226519337
0.41345600920069003,0.9930939226519337
0.41369390103567316,0.9930939226519337
0.4139320667818077,0.9930939226519337
0.4141705069124424,0.9930939226519337
0.4144092219020173,0.9930939226519337
0.4146482122260669,0.9930939226519337
0.4148874783612233,0.9930939226519337
0.41454965357967666,0.9917127071823204
0.414789139225881,0.9917127071823204
0.41502890173410406,0.9917127071823204
0.41526894158473104,0.9917127071823204
0.41550925925925924,0.9917127071823204
0.4157498552403011,0.9917127071823204
0.4159907300115875,0.9917127071823204
0.416231884057971,0.9917127071823204
0.41647331786542924,0.9917127071823204
0.4167150319210679,0.9917127071823204
0.4169570267131243,0.9917127071823204
0.4171993027309704,0.9917127071823204
0.4174418604651163,0.9917127071823204
0.4176847004072135,0.9917127071823204
0.4179278230500582,0.9917127071823204
0.4181712288875946,0.9917127071823204
0.4184149184149184,0.9917127071823204
0.4186588921282799,0.9917127071823204
0.41890315052508753,0.9917127071823204
0.4191476941039113,0.9917127071823204
0.41939252336448596,0.9917127071823204
0.41963763880771476,0.9917127071823204
0.4198830409356725,0.9917127071823204
0.42012873025160913,0.9917127071823204
0.4203747072599532,0.9917127071823204
0.4206209724663152,0.9917127071823204
0.4208675263774912,0.9917127071823204
0.4211143695014663,0.9917127071823204
0.4213615023474178,0.9917127071823204
0.4216089254257193,0.9917127071823204
0.4218566392479436,0.9917127071823204
0.42210464432686656,0.9917127071823204
0.4223529411764706,0.9917127071823204
0.4226015303119482,0.9917127071823204
0.42285041224970554,0.9917127071823204
0.4230995875073659,0.9917127071823204
0.4233490566037736,0.9917127071823204
0.42359882005899707,0.9917127071823204
0.42384887839433294,0.9917127071823204
0.4240992321323095,0.9917127071823204
0.4243498817966903,0.9917127071823204
0.42460082791247783,0.9917127071823204
0.42485207100591715,0.9917127071823204
0.42451154529307283,0.9903314917127072
0.42476303317535546,0.9903314917127072
0.42501481920569056,0.9903314917127072
0.42526690391459077,0.9903314917127072
0.4255192878338279,0.9903314917127072
0.42577197149643703,0.9903314917127072
0.42602495543672014,0.9903314917127072
0.4262782401902497,0.9903314917127072
0.4265318262938727,0.9903314917127072
0.42678571428571427,0.9903314917127072
0.42703990470518166,0.9903314917127072
0.4272943980929678,0.9903314917127072
0.4275491949910555,0.9903314917127072
0.4278042959427208,0.9903314917127072
0.4280597014925373,0.9903314917127072
0.4283154121863799,0.9903314917127072
0.42857142857142855,0.9903314917127072
0.4288277511961722,0.9903314917127072
0.42908438061041293,0.9903314917127072
0.4293413173652695,0.9903314917127072
0.42959856201318153,0.9903314917127072
0.42985611510791366,0.9903314917127072
0.4301139772045591,0.9903314917127072
0.43037214885954383,0.9903314917127072
0.4306306306306306,0.9903314917127072
0.4308894230769231,0.9903314917127072
0.4311485267588695,0.9903314917127072
0.4314079422382672,0.9903314917127072
0.4316676700782661,0.9903314917127072
0.4319277108433735,0.9903314917127072
0.4321880650994575,0.9903314917127072
0.4324487334137515,0.9903314917127072
0.43270971635485816,0.9903314917127072
0.4329710144927536,0.9903314917127072
0.43323262839879156,0.9903314917127072
0.43349455864570735,0.9903314917127072
0.4337568058076225,0.9903314917127072
0.4340193704600484,0.9903314917127072
0.434282253179891,0.9903314917127072
0.43454545454545457,0.9903314917127072
0.43480897513644634,0.9903314917127072
0.4350728155339806,0.9903314917127072
0.4353369763205829,0.9903314917127072
0.4356014580801944,0.9903314917127072
0.4358662613981763,0.9903314917127072
0.43613138686131386,0.9903314917127072
0.43639683505782106,0.9903314917127072
0.4366626065773447,0.9903314917127072
0.4369287020109689,0.9903314917127072
0.4371951219512195,0.9903314917127072
0.43746186699206835,0.9903314917127072
0.43772893772893773,0.9903314917127072
0.437996334758705,0.9903314917127072
0.4382640586797066,0.9903314917127072
0.43853211009174314,0.9903314917127072
0.43880048959608325,0.9903314917127072
0.43906919779546844,0.9903314917127072
0.43933823529411764,0.9903314917127072
0.43960760269773147,0.9903314917127072
0.43987730061349695,0.9903314917127072
0.44014732965009207,0.9903314917127072
0.4404176904176904,0.9903314917127072
0.4406883835279656,0.9903314917127072
0.44095940959409596,0.9903314917127072
0.4412307692307692,0.9903314917127072
0.44150246305418717,0.9903314917127072
0.4417744916820702,0.9903314917127072
0.44204685573366215,0.9903314917127072
0.44231955582973476,0.9903314917127072
0.4425925925925926,0.9903314917127072
0.4428659666460778,0.9903314917127072
0.4431396786155748,0.9903314917127072
0.44341372912801486,0.9903314917127072
0.4436881188118812,0.9903314917127072
0.4439628482972136,0.9903314917127072
0.44423791821561337,0.9903314917127072
